x1	x2	x3	t	s11	s12	s13	s22	s23	s33	cfs	dip	stk	rk
-1.4038962988174315	6.985355747521005	2.081727815470766	0.0	-16980.0	159900.0	-51520.0	85690.0	-114500.0	-31660.0	-41389.454709790014	25.0	175.0	-20.0
0.8088228594168111	6.056163874787281	1.9555275575166169	0.0	152200.0	206900.0	22940.0	-373800.0	263000.0	-470200.0	306828.72435074253	35.0	125.0	-100.0
-1.486380297512412	7.083286958817298	1.7737628036492257	0.0	-143600.0	-360000.0	-12880.0	-805200.0	-125700.0	-246800.0	-421703.7555759603	65.0	275.0	-160.0
-3.7418344604626808	7.263948562354489	1.871453125383566	0.0	47180.0	70090.0	-5253.0	108600.0	27310.0	-40290.0	125741.19091303556	65.0	125.0	-90.0
-0.1986555439106325	10.264270439680502	0.5524145945988547	0.0	-304300.0	-219500.0	8740.0	-58020.0	-4222.0	-21050.0	-275109.0337612359	45.0	155.0	-60.0
-1.7566225785393994	6.835817264254317	1.5772348353865882	0.0	32090.0	98580.0	-12900.0	121800.0	-34800.0	-91070.0	153135.46064376406	65.0	110.0	-140.0
-0.0608451214472798	5.981798481296019	2.1116847978711144	0.0	190600.0	487700.0	235100.0	778700.0	-748100.0	447000.0	409790.1800660803	50.0	130.0	-120.0
-1.246122190215347	9.09247325806319	1.3523924791885338	0.0	-123500.0	73100.0	-5457.0	57060.0	-169100.0	-2259.0	-29827.98994208617	55.0	120.0	-120.0
0.962653895193498	6.492013637743969	3.22348453820386	0.0	47460.0	265600.0	24310.0	-35730.0	158300.0	-457300.0	221937.78379333857	35.0	170.0	-40.0
-0.542313120916707	4.484193424967219	2.3308958930375594	0.0	-5721.0	244900.0	-31730.0	396200.0	-418800.0	728100.0	-78323.03881684499	45.0	110.0	-120.0
-1.956459162133388	6.517519856427236	1.010879304653432	0.0	15660.0	35480.0	-12090.0	169700.0	4987.0	-19660.0	100603.40349158601	70.0	290.0	-150.0
-0.5321199468495993	9.472531118071638	0.7896736107786642	0.0	36770.0	-6217.0	119400.0	-497500.0	223700.0	-433000.0	-58892.51097354223	25.0	65.0	-90.0
-1.3269359733292667	7.357635487280692	3.679530879801208	0.0	44760.0	62210.0	-7128.0	105400.0	35020.0	-24500.0	93040.5218802473	75.0	130.0	-80.0
-2.250418227715259	8.860417055457104	1.3164716309721851	0.0	56310.0	88040.0	12200.0	91920.0	-8400.0	-80160.0	140837.99303720845	70.0	105.0	-130.0
-2.268133276355309	4.595938856816604	0.4507676423450144	0.0	51240.0	79590.0	33070.0	-450400.0	130300.0	-208200.0	158242.7232702855	40.0	90.0	-130.0
1.3462578685346578	8.194849973185061	2.6317072086640416	0.0	7067.0	83810.0	-17070.0	189800.0	-178800.0	-220100.0	195892.58177274052	65.0	135.0	-60.0
-0.0287489039726281	5.539384587010455	2.530902648254398	0.0	19680.0	50460.0	3760.0	178800.0	-229600.0	-118200.0	37694.2968554104	45.0	140.0	-100.0
-3.474172800862309	7.423199351500122	1.1303640644754034	0.0	-815900.0	-1021000.0	-92030.0	-1275000.0	217800.0	1029000.0	-2032312.4869731348	55.0	130.0	-100.0
-2.792785350109664	9.081909977537007	3.419437418206787	0.0	-44580.0	-3246.0	-9269.0	140000.0	-71810.0	-17150.0	-46919.8459356573	20.0	140.0	-70.0
-2.437677543272769	6.732357820615546	2.712299889458145	0.0	-81960.0	169800.0	-92940.0	-16760.0	-113400.0	356600.0	-94664.76838842174	40.0	120.0	-90.0
-2.2433530000123034	5.123035127912266	2.029731310316621	0.0	16330.0	7862.0	1277.0	-142900.0	-1256.0	11240.0	44056.246708624225	30.0	25.0	90.0
-0.8597375909567266	8.082482301003813	1.0467636165618033	0.0	34630.0	60760.0	-14220.0	54930.0	39820.0	-50320.0	78918.87105724553	45.0	165.0	-30.0
0.3332727481128304	6.406705188780872	0.6333369257004265	0.0	49930.0	39870.0	5548.0	13150.0	69190.0	-23070.0	59705.06763481501	25.0	140.0	-50.0
-2.4594422145246204	9.641775802832662	2.82436101616535	0.0	12010.0	-134100.0	66150.0	-548200.0	105700.0	-127800.0	-314118.6784047107	60.0	155.0	-50.0
-2.1104066509763912	7.72464013722027	2.630604240802387	0.0	-12020.0	136200.0	-26720.0	147800.0	-89150.0	-48410.0	100707.76627559669	45.0	165.0	-30.0
-3.4405623602364543	5.589499082425934	2.308744405699045	0.0	34050.0	39620.0	-5397.0	107800.0	20060.0	-12240.0	102490.50669660958	55.0	180.0	-30.0
-0.8241711350120957	8.929483710050697	1.0534835175220474	0.0	32000.0	-68210.0	58490.0	-267500.0	125000.0	-67360.0	92487.19327150314	70.0	75.0	-170.0
0.300030815575637	8.53670010315903	0.287274631663186	0.0	181400.0	134800.0	105100.0	444500.0	-548700.0	25010.0	730626.5460056637	75.0	15.0	30.0
-3.998950400161124	8.504019960287817	0.815867671159775	0.0	135300.0	453200.0	-28270.0	961300.0	-191600.0	-299000.0	683603.8490609914	45.0	30.0	-50.0
-1.1719514443592205	8.024789724351127	0.0028206095609821	0.0	13220.0	-43920.0	49660.0	-39150.0	69050.0	8504.0	21358.78589766565	50.0	100.0	-110.0
-4.120639912389612	5.759292745990333	2.350844226415877	0.0	17840.0	222300.0	-222600.0	103800.0	-214700.0	513000.0	-69066.75587887957	44.0	128.0	-103.0
-3.870252848622716	8.104236205630592	1.3592657765409204	0.0	18950.0	95100.0	-25590.0	118300.0	-63390.0	-164600.0	102107.18941276925	80.0	100.0	170.0
-3.945953493235892	7.399346837019844	1.8774795045974	0.0	40330.0	63110.0	-5927.0	-74750.0	76980.0	-85640.0	86227.03439115986	50.0	100.0	-100.0
-3.187512886042864	10.919630793011914	1.5913001085364622	0.0	34470.0	123600.0	-17490.0	219600.0	-68170.0	-333900.0	284269.6063312952	60.0	130.0	-130.0
-1.5943992884171856	7.374669829762646	0.0145804742484829	0.0	46490.0	88090.0	-9607.0	75390.0	-40950.0	-165300.0	135538.97477912268	60.0	105.0	-100.0
-2.0097546538232787	7.683523814783096	0.0501838863433756	0.0	37230.0	45910.0	4477.0	-140100.0	83310.0	-51830.0	-163844.48625052065	70.0	25.0	20.0
-3.6842610918349887	8.488197962878562	1.760077491776678	0.0	54040.0	12890.0	14980.0	20970.0	44260.0	5901.0	25090.42156231145	70.0	145.0	-70.0
-4.56912835385433	6.49856172918542	2.625606067572923	0.0	-92210.0	-143400.0	45450.0	-835500.0	65760.0	-291800.0	-458623.36292415985	70.0	290.0	-150.0
-3.964217794960638	7.954041417626861	2.506024837731293	0.0	9165.0	72300.0	-22780.0	141800.0	-35650.0	-62740.0	142277.8753196608	70.0	290.0	-150.0
-2.889967980660386	8.692599019173453	2.0628825800576447	0.0	47690.0	30540.0	5298.0	-169700.0	71800.0	-10340.0	76796.486752106	55.0	60.0	-150.0
-2.619921314014792	8.295730194971343	3.0106998069430664	0.0	23950.0	30540.0	-5932.0	97700.0	15370.0	-9765.0	74454.6901265694	42.0	141.0	-77.0
-2.527114948066268	9.25485013800523	1.3985294058178486	0.0	12120.0	49550.0	-25440.0	90630.0	2834.0	-48130.0	88628.20438199386	50.0	140.0	-80.0
-5.865809655820194	7.863410283681287	1.7394402150703732	0.0	42090.0	71300.0	111000.0	160700.0	-370400.0	-24600.0	126919.87826726792	55.0	120.0	-80.0
0.0782078764004477	7.574187477284481	2.045161155883122	0.0	40250.0	47510.0	-4531.0	-76390.0	78130.0	-43820.0	42513.8233194895	30.0	165.0	-30.0
-3.375340300409991	10.82461518419686	2.0734926305034342	0.0	45650.0	35350.0	4454.0	-99920.0	86180.0	-38060.0	32597.05326827136	85.0	220.0	170.0
-1.2804499411306516	8.164376186504077	2.654564012801756	0.0	19420.0	75510.0	-7498.0	283000.0	-12630.0	-37610.0	83129.6949969685	65.0	150.0	-10.0
-4.634064183451741	9.536983068800462	2.071547320831048	0.0	23080.0	119200.0	-15260.0	176900.0	-40300.0	-51810.0	62735.9661507618	45.0	45.0	-40.0
-3.921460816731297	9.73993380501059	1.867884244236088	0.0	-4504.0	-1933.0	-12650.0	157400.0	-16110.0	-16000.0	30582.16360141379	85.0	105.0	160.0
-5.132150967609	8.274164148628	0.4285028989676369	0.0	-107400.0	-86880.0	31810.0	-603700.0	45310.0	-326200.0	-231598.07082789455	30.0	140.0	-90.0
-2.555465871249892	7.108736388931349	3.715040575237357	0.0	64650.0	189000.0	-6626.0	-157700.0	137500.0	-326100.0	215422.01773669882	42.0	141.0	-77.0
-4.735019196080504	7.348902813386679	0.8980933311900213	0.0	78040.0	204300.0	-23810.0	348100.0	-77820.0	-521100.0	247590.3574789959	35.0	140.0	-80.0
-3.28074861409103	7.526252868951137	2.5420887642601047	0.0	11550.0	16480.0	-8823.0	130700.0	6884.0	-11890.0	-11320.677061168897	40.0	80.0	150.0
-2.9259460371991834	12.080169258123677	0.4474798827700388	0.0	-123500.0	73100.0	-5457.0	57060.0	-169100.0	-2259.0	73657.97540750352	60.0	165.0	-80.0
-2.0532977450479546	7.761790904915747	0.995455377458305	0.0	6624.0	-100400.0	18280.0	-314100.0	27960.0	963.3	-267762.6767188173	50.0	160.0	-80.0
-0.9347545352939814	8.776461130450993	0.4512605625970194	0.0	21680.0	33360.0	-12710.0	50000.0	33860.0	-4781.0	68756.54112956542	55.0	148.0	-89.0
-4.267809147865468	10.082747054066855	0.4353620564900674	0.0	23350.0	45080.0	14620.0	-224700.0	37670.0	-40060.0	-9021.561936972474	65.0	125.0	-90.0
-3.626799815685776	8.536074061113355	1.19711057592797	0.0	142500.0	243000.0	13310.0	261400.0	-31440.0	-557900.0	164289.52514571327	80.0	25.0	30.0
-1.6861316864605191	10.592107598536922	2.64489200056704	0.0	-25.72	60330.0	-22330.0	141100.0	-117000.0	-147200.0	106429.00557876615	65.0	115.0	-80.0
-5.496831242630577	10.19729166584885	0.1538687849129512	0.0	1532.0	18180.0	-20980.0	96200.0	-25370.0	-35970.0	9542.692624008847	30.0	140.0	-90.0
-2.5728563194736425	8.00095762825612	1.3339440837041905	0.0	-19960.0	48110.0	-6011.0	138700.0	-183300.0	-118300.0	134415.33387365358	65.0	135.0	-70.0
-2.960282373663791	8.1341909973319	0.9377866395425484	0.0	18500.0	113400.0	-32870.0	146200.0	-125900.0	-211800.0	131198.6503433262	45.0	140.0	-100.0
-5.087759613299075	8.331390189237059	0.5157898774594494	0.0	-21930.0	-10710.0	-5757.0	87810.0	-87510.0	-26970.0	-9015.38650108454	55.0	85.0	-90.0
-3.547662713354616	8.989737773894177	2.0545091551480428	0.0	19880.0	81130.0	-17540.0	198900.0	-160000.0	-230700.0	161994.96665916042	80.0	105.0	-120.0
-3.1431407524026738	7.512021266569435	3.7265714359608575	0.0	36290.0	17180.0	4879.0	-72590.0	64880.0	3138.0	47476.04039980199	45.0	110.0	-100.0
-1.8619861338963697	8.287523654547952	2.7391059874721475	0.0	11720.0	97890.0	-22870.0	79200.0	-2597.0	-197600.0	145570.89221784956	60.0	175.0	-40.0
-1.718062793739062	9.416377878651968	0.64340598127533	0.0	44650.0	33980.0	1682.0	12610.0	60520.0	-3263.0	57839.61950562403	50.0	70.0	-150.0
-3.1962863949361764	6.662508258823985	1.7590083027733925	0.0	11770.0	53280.0	-21620.0	28440.0	21630.0	-58070.0	66464.80041716443	75.0	130.0	-80.0
-4.417298667111144	9.879824913466472	2.816517860749663	0.0	-7401.0	94890.0	-24660.0	162200.0	-177300.0	-179500.0	154835.565494697	55.0	130.0	-100.0
-2.8789857461063786	10.38148035857843	1.378769639509583	0.0	128200.0	87820.0	108000.0	291800.0	-429500.0	-97100.0	21283.770367766294	50.0	90.0	-130.0
-5.4761768554296	7.109250790609068	2.4155068748893025	0.0	33750.0	70520.0	15980.0	-272000.0	111900.0	-150700.0	63141.067460318314	60.0	130.0	-60.0
-3.5704116783228126	12.776783112356984	0.0896273119929119	0.0	45110.0	65230.0	-8199.0	-12670.0	63350.0	-107100.0	110042.0900672999	50.0	120.0	-90.0
-3.9029671523824185	9.461445386193212	2.341587171992344	0.0	-3913.0	73370.0	-9298.0	292800.0	-24800.0	-23290.0	122254.03361758505	65.0	135.0	-60.0
-2.974373863779608	11.889419211707065	0.5808964977331008	0.0	41410.0	139700.0	-31510.0	207800.0	-92830.0	-352400.0	104402.5390405833	35.0	125.0	-100.0
-5.687158081493921	9.677918919531406	1.7713625889082512	0.0	35750.0	145000.0	6667.0	177800.0	24840.0	-398000.0	-245572.49843036555	40.0	60.0	140.0
-3.8722533992818553	11.50420846395318	2.0873023102720825	0.0	-42600.0	-42750.0	5656.0	50700.0	-75210.0	4143.0	-45058.021491127896	40.0	60.0	140.0
-2.582461382199518	8.006319007127706	1.77269442125134	0.0	3733.0	-32150.0	14510.0	48870.0	-57620.0	-7456.0	51221.43300776479	55.0	45.0	-110.0
-4.067331477965992	9.76591551687928	1.2259531237166823	0.0	15930.0	27410.0	-9798.0	-878.4	30100.0	3948.0	32822.87095965637	43.0	141.0	-74.0
-5.91768778401358	7.534825129154224	0.793325559166088	0.0	-2489.0	72640.0	-15120.0	200700.0	-34150.0	-38630.0	110952.83550633935	35.0	155.0	-80.0
-3.865492872029676	10.457456807168471	1.4040685816070313	0.0	16990.0	14970.0	-1179.0	-14950.0	17860.0	7288.0	3317.1340835921674	65.0	155.0	-70.0
-6.584925599164686	9.054792864527217	1.3989868994469403	0.0	5541.0	3827.0	-9734.0	137500.0	-460.1	-12440.0	16792.884798052313	40.0	160.0	-20.0
-4.426263600374341	8.663030981613161	2.030915061129745	0.0	8819.0	8799.0	-9155.0	126500.0	4406.0	-11020.0	12079.11755180126	65.0	150.0	-10.0
-5.720018932216848	8.652578820557663	1.0163380052477042	0.0	19240.0	154300.0	-12650.0	65320.0	49280.0	-309400.0	206378.92261217357	55.0	155.0	-40.0
-4.65673496795214	8.80002334426768	1.591216127021955	0.0	835.5	31810.0	-20780.0	95700.0	-48420.0	-69570.0	15441.58032228185	45.0	115.0	-70.0
1.2570225995951618	7.311748289736643	1.874531956319832	0.0	15400.0	23560.0	-8867.0	133300.0	9705.0	-12870.0	17072.18744310482	90.0	320.0	30.0
0.786524067958321	4.363512953099047	1.2018848526481447	0.0	13940.0	44300.0	-16530.0	-12240.0	33680.0	-26230.0	31002.74173798641	55.0	175.0	-40.0
2.3988284539566544	3.326943326873752	2.1663541789141942	0.0	19310.0	58200.0	-4842.0	-97670.0	26000.0	-35430.0	-36453.16877081586	90.0	5.0	30.0
1.583140077288172	6.319882259566013	0.6815024202484099	0.0	-41830.0	51690.0	-15370.0	177900.0	-75900.0	-32500.0	-29844.666916552662	30.0	125.0	-40.0
0.8980221713555027	4.938244691947424	4.748724399216142	0.0	27900.0	42920.0	-9347.0	-36780.0	55820.0	-15090.0	67171.85325116597	45.0	85.0	-160.0
0.1434130812236309	6.89616246514544	4.266964573245859	0.0	5459.0	22730.0	-14120.0	72570.0	-26960.0	-53200.0	-26552.557698939425	80.0	45.0	-170.0
-0.216179524014184	3.0727629933592717	3.731502048446452	0.0	12810.0	65230.0	-11560.0	8060.0	25850.0	-97110.0	78213.3669998961	55.0	120.0	-80.0
-0.1226749863270685	4.8969396549457525	2.264710602802485	0.0	-12590.0	-20130.0	-10210.0	138600.0	-30620.0	-12840.0	13987.4502731108	90.0	290.0	-150.0
1.2781120803147783	6.791698237651102	2.1810217107319456	0.0	17710.0	51420.0	-3406.0	-96880.0	32130.0	-21190.0	-49004.05039598716	75.0	10.0	20.0
0.8552035205910914	7.179137262750922	3.0673584423134512	0.0	9059.0	51060.0	-13890.0	-6679.0	19400.0	-41370.0	31738.40994736104	45.0	85.0	-160.0
-0.1292409886661873	6.284396497694064	1.5872069877710646	0.0	-126100.0	-20820.0	76750.0	53500.0	7141.0	-39880.0	-39671.30313124739	70.0	155.0	-30.0
1.8046002992398535	4.4310139718032895	1.293378180598335	0.0	55730.0	48160.0	47790.0	80560.0	20670.0	-24810.0	117111.33343573853	45.0	110.0	-120.0
0.6059787772035129	1.917154741791828	0.8919449551240748	0.0	24830.0	213000.0	132000.0	365400.0	-48400.0	-516100.0	356207.9465734056	38.0	122.0	-100.0
-0.5926722823260245	5.396251652446447	1.7773952472919925	0.0	303800.0	313800.0	6239.0	323700.0	95380.0	-480400.0	508458.0015845414	50.0	95.0	-140.0
-0.1808407050103243	7.580205520299467	4.880632721324533	0.0	-205400.0	84360.0	57960.0	129900.0	-13400.0	-148900.0	-128225.74695346862	70.0	75.0	-170.0
1.000142107148514	5.942413764573995	2.6133253200192814	0.0	174600.0	106900.0	-441700.0	81250.0	9581.0	128900.0	146523.3149717105	85.0	220.0	170.0
-1.3292449004872824	4.262073278996315	1.5738157311938763	0.0	-285700.0	-68200.0	320300.0	251000.0	221500.0	-1140000.0	-49754.98360549455	85.0	105.0	-180.0
1.7396571016785989	5.890451960221493	1.446830092086917	0.0	11850.0	22260.0	53910.0	52870.0	6870.0	-8708.0	66948.29574792631	30.0	120.0	-120.0
1.324941113302731	4.377541494465736	2.4395468942204426	0.0	29230.0	-5466.0	60900.0	18110.0	67120.0	-40850.0	54936.38240984072	85.0	105.0	150.0
0.4262969001874389	7.690773697792893	3.178997081364923	0.0	69850.0	167400.0	68460.0	193300.0	47.18	-453500.0	27742.883412364827	65.0	55.0	-150.0
0.3128867744128609	5.382235952068437	3.239419225487637	0.0	-200400.0	-201900.0	5658.0	-104800.0	-6003.0	5882.0	-125312.40887110287	75.0	15.0	30.0
2.409532342364914	5.932841058323402	5.288146394652993	0.0	96890.0	150400.0	-39190.0	65380.0	-44990.0	-45040.0	178827.6676553024	90.0	290.0	-150.0
-0.3186864663409781	8.74021089511587	2.846853928577288	0.0	-436600.0	-676400.0	-60390.0	-1208000.0	70110.0	1188000.0	-1138853.8863161085	65.0	120.0	-70.0
1.4644372833433443	5.8235622476458735	1.6244769020006022	0.0	-213100.0	-363200.0	81360.0	-386500.0	87510.0	-146100.0	-298971.93578652537	55.0	110.0	-80.0
1.3294466503335407	4.341309551122278	1.6835325445398088	0.0	32260.0	80840.0	13060.0	88180.0	-29330.0	-172600.0	138003.74224568298	50.0	130.0	-120.0
-0.272794110850391	5.90464978905254	2.4935533985407874	0.0	186200.0	183600.0	-96920.0	220800.0	-72720.0	-472500.0	212037.9641484848	55.0	180.0	-30.0
-2.16543467397162	9.322772547866505	0.801131879227846	0.0	17630.0	37780.0	50810.0	63780.0	9732.0	-98110.0	24405.563847020676	50.0	115.0	160.0
0.2245644840667577	5.771408082156908	4.871277031721402	0.0	22650.0	163200.0	-199000.0	13670.0	-159400.0	-25680.0	274435.4482442256	75.0	5.0	30.0
-1.3242397044787504	5.767142753054731	4.221217638151279	0.0	63890.0	64410.0	37610.0	78700.0	4727.0	-36180.0	98621.51485102349	30.0	120.0	-120.0
-0.7704331281821852	6.865793450528781	0.9124218872988632	0.0	-196100.0	-9498.0	32410.0	61480.0	-7680.0	-35750.0	-49116.35333105418	35.0	125.0	-100.0
1.2038675534185044	6.663068832819781	3.7707833179998143	0.0	-132900.0	101800.0	99330.0	159000.0	-16930.0	-251500.0	169592.353668387	35.0	155.0	-70.0
-2.012398804275653	6.289953190231087	6.823753965506255	0.0	-294700.0	-484400.0	214900.0	-701300.0	173400.0	-393600.0	-379084.9958856986	50.0	105.0	-110.0
0.178262708934016	4.632003730182656	3.350570966900575	0.0	-156800.0	-210800.0	83800.0	-151100.0	75060.0	-41210.0	-248040.04503111696	55.0	155.0	-40.0
-0.1330671910603196	5.295870609613179	4.477664091618004	0.0	158100.0	95190.0	-146200.0	53440.0	-61970.0	-172800.0	118250.83470580101	50.0	150.0	-70.0
0.1780307811101108	5.905279063990497	0.173960372164925	0.0	-206900.0	-383100.0	176200.0	-861400.0	279700.0	-521200.0	-543028.2223557883	55.0	155.0	-40.0
-0.8474767183298593	5.666420312520099	0.1775066965697367	0.0	-66540.0	-204400.0	74810.0	-299300.0	93040.0	-59000.0	75031.7151916512	30.0	45.0	140.0
