x1	x2	x3	t	s11	s12	s13	s22	s23	s33	cfs	dip	stk	rk
1.9508920979074855	6.43442413123734	2.1076296641100507	0.0	58790.0	16350.0	36960.0	53050.0	55210.0	-2159.0	85299.19517364996	55.0	90.0	-130.0
0.8431812986794361	5.942287867519388	1.6982573086482426	0.0	-103000.0	-27940.0	95690.0	50610.0	25870.0	-84890.0	85509.77895394679	50.0	180.0	-50.0
-3.039541056382802	6.710110019667445	2.287566393239479	0.0	50690.0	98000.0	-12190.0	103200.0	-42780.0	-263300.0	218649.225461396	60.0	140.0	-70.0
-2.494904847054596	7.402713746316372	3.5570773473081827	0.0	71840.0	132800.0	-14550.0	332900.0	-184300.0	-404700.0	46384.89080665837	35.0	170.0	-40.0
-2.429256342441175	9.87814072529602	1.2839076163158938	0.0	63450.0	155500.0	70960.0	-454600.0	149700.0	-273500.0	243188.75722024878	60.0	85.0	-130.0
-1.7967878760617542	7.958125002361662	2.3778198665682613	0.0	34890.0	39730.0	-8561.0	33860.0	49990.0	-7315.0	1946.1010053740756	55.0	50.0	-130.0
-3.0279537386465214	9.18510293483306	2.116881975490359	0.0	65750.0	77720.0	26290.0	-218800.0	145800.0	-204500.0	97850.68229000548	65.0	115.0	-120.0
0.5085865295003571	8.46972876031148	0.0156596007097571	0.0	20210.0	60830.0	-19120.0	-4505.0	42220.0	-57040.0	63695.18415810324	70.0	110.0	-90.0
-1.1714501516854638	7.266607601005732	1.742079559648691	0.0	109600.0	101000.0	10530.0	193400.0	15940.0	-42570.0	186160.7400206574	90.0	280.0	160.0
-1.9922996214720103	7.905991577410681	1.540615503124792	0.0	54120.0	127400.0	-17690.0	135000.0	-43600.0	-321700.0	164336.6664599929	65.0	130.0	-40.0
-0.9652742889694982	9.823024276791282	0.3101700319692027	0.0	33450.0	88990.0	-24880.0	53060.0	13330.0	-163400.0	63364.66310518784	85.0	200.0	-20.0
0.0422410797850609	7.879817705362356	2.7569193048883758	0.0	64050.0	42370.0	5050.0	84900.0	32010.0	-14750.0	40390.0386436111	25.0	115.0	-60.0
-0.932759980154203	6.2835144530119855	0.8336023780134915	0.0	-28430.0	-184400.0	77050.0	-375400.0	107200.0	-85810.0	-99452.97276918145	40.0	120.0	-90.0
-0.5639852296836136	6.73964276023892	2.794154273902745	0.0	-55130.0	151300.0	-92420.0	62930.0	-273000.0	-3542.0	3368.577631008826	55.0	110.0	-110.0
-1.6332263665069566	6.954811218852825	2.8606467098610397	0.0	-130900.0	-364100.0	176700.0	-779400.0	145500.0	-591300.0	-536950.0702047171	80.0	105.0	-120.0
-5.680590686441781	7.85152884492605	1.114343597135351	0.0	96080.0	16350.0	189300.0	-713300.0	367500.0	-770400.0	88196.0886142309	70.0	110.0	-90.0
-1.4998454406099813	8.568293247347428	0.7725746835760371	0.0	-2892.0	-3715.0	-4868.0	87080.0	-74450.0	-33200.0	42511.09192940149	40.0	85.0	-50.0
-1.5802598605611131	6.904773601158557	1.3178135840397518	0.0	36170.0	70430.0	-13140.0	121300.0	14790.0	-42290.0	90392.3797644544	65.0	115.0	-80.0
-2.4272507855700574	8.27400489456184	2.179317550638812	0.0	-14830.0	115300.0	-24780.0	172000.0	-281100.0	-187100.0	-122471.29594609377	45.0	80.0	-140.0
0.4851373585819108	7.339625183239954	2.702882900158427	0.0	32740.0	87020.0	-20680.0	-18090.0	53770.0	-134400.0	93185.90488579922	70.0	290.0	-150.0
0.8983163526867854	7.192639019451524	4.656377677951425	0.0	-190300.0	-323900.0	106700.0	-317700.0	116800.0	-170500.0	-111835.06817179528	25.0	140.0	-50.0
-2.726143466574554	8.861179417545886	4.236239374032185	0.0	-227700.0	-316600.0	-64380.0	-279000.0	-97180.0	-73260.0	-476628.5718944575	80.0	90.0	170.0
-3.72370695963271	7.551310861807625	0.7561195971597595	0.0	10410.0	24540.0	24500.0	-320000.0	8945.0	-60460.0	29218.66144666809	65.0	150.0	-10.0
-2.960254073449292	8.75443340128399	0.9072147021563848	0.0	-29550.0	20820.0	-13900.0	121900.0	-100400.0	-50460.0	35247.32036500939	85.0	100.0	-130.0
-1.3233542998500918	10.160946520240902	3.227418905125518	0.0	17620.0	48960.0	-19550.0	130000.0	6485.0	-25360.0	58325.90661048618	40.0	120.0	-90.0
-2.872217647870832	6.336122642667482	0.1324064720689418	0.0	34850.0	-19120.0	10580.0	-207900.0	46800.0	9849.0	-55986.13234041894	42.0	141.0	-77.0
-4.011320799266166	8.137800187426976	4.10965894370918	0.0	-209700.0	-12990.0	18370.0	-75080.0	-98490.0	79960.0	-140054.07590488193	60.0	130.0	-30.0
-3.364328285713975	7.711474549135017	1.2161024690126996	0.0	2860.0	61470.0	42500.0	-219100.0	115500.0	-182300.0	-124441.62373052242	75.0	330.0	-140.0
-5.292382359910755	6.021132657662325	1.1367002341556194	0.0	-12480.0	51970.0	-21570.0	134600.0	-120100.0	-109900.0	-41020.771692602444	70.0	80.0	-180.0
-0.4477194517867947	9.217771161356223	1.8251495778025384	0.0	-21370.0	-2028.0	80590.0	-7158.0	-134100.0	59480.0	36496.649415768676	85.0	15.0	10.0
-3.72366868259818	5.3983985847952045	5.0613579951412	0.0	33820.0	-24980.0	33080.0	-135600.0	93900.0	-20070.0	-101210.18139119114	30.0	20.0	-110.0
-0.7177022453957682	9.869927807723265	3.2753740043783197	0.0	-344900.0	-883800.0	-242300.0	-2871000.0	397400.0	638600.0	-2671624.255989991	55.0	155.0	-70.0
-2.011460583525624	6.6967448231429385	2.335611319110552	0.0	35170.0	-35700.0	15750.0	-207000.0	46820.0	19530.0	-202393.51312318305	50.0	335.0	-120.0
-1.8304195141334076	6.359075697366494	0.9411822699861064	0.0	130000.0	250900.0	9747.0	248300.0	23370.0	-664400.0	215784.7264874023	35.0	170.0	-40.0
-1.569736808349953	9.65008057003568	3.5364681473566035	0.0	-97510.0	88230.0	15330.0	45280.0	-296600.0	-28710.0	-161770.67641257707	50.0	70.0	-150.0
-1.1685382369827673	8.345138937950065	3.1209717162837225	0.0	47550.0	-5198.0	14430.0	-261300.0	37040.0	1945.0	-32074.525037678242	70.0	280.0	-150.0
-0.9612782924479044	9.590015672049386	3.5916119871670134	0.0	48350.0	-47090.0	39140.0	-445600.0	93940.0	-88870.0	-258593.2534403463	45.0	55.0	30.0
-4.85266077110936	8.38659038961347	0.4188876572182695	0.0	14010.0	-59010.0	17330.0	-280000.0	28920.0	-558.3	-55213.400711925315	65.0	115.0	-80.0
-1.585290070630966	7.146587402819789	2.9424504868965577	0.0	-12590.0	-20130.0	-10210.0	138600.0	-30620.0	-12840.0	12589.731690669902	44.0	128.0	-103.0
-1.6200725876598998	7.663432604613069	2.6426963015827827	0.0	118800.0	51730.0	79210.0	-549400.0	307400.0	-467000.0	135290.53448232822	30.0	145.0	-60.0
-3.0459358586379155	6.324905167647549	2.613067172835104	0.0	67940.0	56310.0	64120.0	-485100.0	217300.0	-315700.0	154457.7188042921	45.0	115.0	-70.0
-4.279386424882633	7.645006408342212	0.729834206690831	0.0	161300.0	216000.0	-19470.0	524200.0	-230400.0	-588700.0	394774.73382390296	55.0	160.0	-30.0
-2.814954222253881	7.097641045038777	0.6904988975383047	0.0	-25440.0	-2756.0	-10300.0	99430.0	-92500.0	-34440.0	-18000.672096373903	60.0	150.0	-20.0
-4.180438342314796	7.251693247407561	2.8634625747625826	0.0	-48760.0	47220.0	-5688.0	120200.0	-159100.0	-71950.0	37694.39876893853	55.0	130.0	-60.0
-0.4495197545512478	9.028043255019746	0.810325809515773	0.0	34470.0	123600.0	-17490.0	219600.0	-68170.0	-333900.0	48093.893357979294	45.0	90.0	-140.0
-1.6974172395813696	6.037295124470762	0.4509295810312906	0.0	64410.0	36760.0	16760.0	58420.0	58550.0	-5507.0	99524.02897369806	30.0	145.0	-60.0
-4.362032195038373	8.1630669927426	2.7426266265723265	0.0	-222500.0	117300.0	-11420.0	-128700.0	-209500.0	79660.0	-84061.43921326709	50.0	115.0	160.0
-4.174362140887848	9.82301058552964	1.330871126105627	0.0	12900.0	87290.0	-11680.0	81410.0	5382.0	-200400.0	51352.77917378235	80.0	85.0	-100.0
-2.0159073166822474	8.44721972349264	0.9473229057667742	0.0	16080.0	31470.0	-16970.0	65170.0	25160.0	-11520.0	65084.63379252714	70.0	180.0	-40.0
-3.9193984351252	5.885284248090629	3.804594874681756	0.0	24950.0	67670.0	-17450.0	131200.0	2395.0	-42400.0	125979.9569901767	50.0	125.0	-110.0
-2.2191164849633966	7.902343936565151	4.51219501102173	0.0	129700.0	277400.0	-36900.0	378800.0	-109500.0	-1040000.0	479099.53540045023	75.0	330.0	-140.0
-2.252620070156725	9.638929345830228	1.5752631739416865	0.0	-8132.0	8934.0	50070.0	-487100.0	22960.0	-146200.0	-134985.88651613743	90.0	290.0	-150.0
-4.047101403433359	9.26950778206584	1.1818658910400932	0.0	33070.0	45650.0	-11150.0	-5455.0	57830.0	-22770.0	60706.75553176252	40.0	165.0	-70.0
0.918044064232152	7.2611514667150034	0.1061172278269002	0.0	9215.0	33700.0	-22670.0	86960.0	4915.0	-30070.0	49192.121931613336	65.0	125.0	-70.0
-4.031292285908198	11.92449280363414	0.6324996630253455	0.0	140700.0	173600.0	2080.0	183900.0	-5688.0	-43470.0	199802.89369605447	35.0	115.0	-100.0
-4.463171822826346	7.822512909791198	3.108902462752954	0.0	20810.0	24350.0	-4494.0	43300.0	19320.0	2804.0	36159.80865215705	80.0	350.0	20.0
-4.41094055574721	9.066860669583273	1.4336435134094525	0.0	15890.0	93730.0	3815.0	24900.0	54710.0	-215000.0	-137646.182503209	70.0	40.0	70.0
-4.261612618737667	9.849425465418912	0.8187828551426759	0.0	8168.0	37040.0	-23710.0	64140.0	3866.0	-42690.0	-2472.750404220167	85.0	65.0	-170.0
-5.342075416692398	7.8626907791417215	0.7271178512471286	0.0	14060.0	20330.0	-14370.0	99130.0	14900.0	-4782.0	76568.12426976455	70.0	175.0	-30.0
-3.7834319343567824	8.58411530841766	3.739322338029229	0.0	-10760.0	-14600.0	-9253.0	94780.0	-60700.0	-21430.0	11182.015707678926	45.0	145.0	-100.0
-2.2163616162611364	6.218047461362275	0.8694710061960075	0.0	4433.0	77810.0	15830.0	-164900.0	84880.0	-146900.0	-92423.8446932671	80.0	185.0	-40.0
-5.840493663312272	9.977578966996896	2.307013544411285	0.0	-100100.0	65330.0	33830.0	39740.0	-277000.0	-28760.0	65861.96856364404	60.0	160.0	-50.0
-2.8265614902087264	11.441185760487102	3.073747989607801	0.0	7693.0	31860.0	-17170.0	23310.0	12730.0	-24230.0	36727.6612863314	40.0	120.0	-120.0
-6.189714182722507	9.56516803831072	1.917290987499324	0.0	22800.0	18320.0	-3009.0	-86790.0	29490.0	15060.0	15509.57295752258	40.0	120.0	-90.0
-0.6085107464542311	11.341182532082149	1.5315258978933972	0.0	7127.0	24120.0	-17740.0	47780.0	1255.0	-29980.0	-2067.4747278751693	50.0	50.0	-100.0
-2.5931793206011826	6.982813619709724	3.251595720327308	0.0	37310.0	4822.0	8638.0	-37500.0	50470.0	12530.0	-22572.71584928947	60.0	320.0	-110.0
-5.020847742291773	9.128033073928735	0.3600527492978068	0.0	266100.0	488700.0	47700.0	-188900.0	275200.0	-700000.0	456987.4640564368	60.0	70.0	-140.0
-5.118896134521216	8.397035546476356	0.933838165506854	0.0	667.9	-11430.0	-9782.0	134600.0	-9528.0	-11960.0	-23404.814225935013	45.0	80.0	-140.0
-0.485324905550116	9.475563936462528	1.6885783530033331	0.0	-5024.0	-8782.0	-13070.0	104700.0	-40700.0	-19580.0	-22629.015434500903	90.0	80.0	-160.0
-5.132224865240071	10.144317187691096	0.3524782418380127	0.0	45100.0	-2606.0	24920.0	-61430.0	82240.0	-95.14	-5666.014175774617	60.0	130.0	-130.0
-3.2964237795300204	11.3873768538112	2.6053655980215997	0.0	7235.0	1960.0	-8720.0	121100.0	2434.0	-10240.0	73204.38561274344	75.0	10.0	20.0
-3.936830631272586	11.156069695040712	1.379239791552657	0.0	23360.0	28750.0	-4773.0	-69070.0	37900.0	8592.0	-1691.2946501272818	85.0	180.0	10.0
-3.622643167610648	9.275916419682822	2.319904253364437	0.0	19620.0	26810.0	-9770.0	38990.0	29360.0	929.3	47707.25236920034	40.0	160.0	-50.0
-5.831102388294481	10.420010006368372	2.511257533473024	0.0	16470.0	64850.0	-15580.0	-24160.0	42970.0	-66110.0	66551.81653040262	50.0	150.0	-70.0
-5.194138954161805	9.33727215780312	0.9969064488135032	0.0	8178.0	30310.0	-15850.0	16440.0	16170.0	-14330.0	26507.996985871723	70.0	185.0	-40.0
-4.4501767596989295	10.782751348435214	4.2636353196183565	0.0	4309.0	1282.0	-15430.0	107400.0	-9348.0	-11870.0	-18239.0459183034	75.0	75.0	-160.0
-5.519407852520662	8.829943704908617	0.83940133914586	0.0	11360.0	36360.0	-1893.0	-106000.0	2363.0	-3386.0	12140.052896153826	70.0	105.0	170.0
-4.7310314388534325	8.98127139393673	2.7403392980223638	0.0	1728.0	-10190.0	-12290.0	100600.0	-24110.0	-13870.0	69568.81569282954	65.0	170.0	-60.0
-4.592906609003887	10.012299243893857	2.175192666924632	0.0	11010.0	65210.0	-13450.0	15360.0	24800.0	-103400.0	32470.89122457101	55.0	95.0	-80.0
-2.528976507601705	9.443776383209403	1.185008283866306	0.0	13480.0	39780.0	-17910.0	14830.0	29400.0	-22540.0	46700.246235949424	35.0	155.0	-80.0
-1.3654518533885225	7.486864332752817	0.0989538436252007	0.0	33700.0	46340.0	-10960.0	43090.0	48230.0	-16430.0	12833.173800208904	65.0	55.0	-150.0
-6.209458779304573	7.108515099624566	3.871954239530317	0.0	-3250.0	128900.0	-11040.0	281100.0	-36960.0	-26120.0	183261.11087963852	45.0	30.0	-50.0
-2.862399520333897	10.66528081752639	0.7433696112159028	0.0	62830.0	130900.0	7414.0	191200.0	-53220.0	-315700.0	248220.13765045485	55.0	160.0	-40.0
0.7032976694092008	4.659709163834518	3.5344209484839166	0.0	33740.0	33730.0	-5377.0	60090.0	32280.0	2303.0	66070.69476310087	65.0	160.0	-60.0
0.4451511290446129	6.943218775256589	1.769494357500364	0.0	-895700.0	-174000.0	341200.0	303600.0	71480.0	-619300.0	-425013.9266071433	65.0	115.0	-120.0
1.5239756263776116	8.183652377129832	2.5640822176827687	0.0	-6975.0	10240.0	77670.0	49530.0	40800.0	-246400.0	32290.76213037112	70.0	80.0	-150.0
1.0004242307052678	5.172084155908234	2.9233557766739118	0.0	-89780.0	-129900.0	77710.0	-79420.0	66860.0	-8718.0	19917.668878654404	55.0	175.0	-150.0
-1.79945128236462	5.610477933821608	0.7572562204485324	0.0	-272200.0	6733.0	181400.0	155700.0	32830.0	-370900.0	202981.9083283643	65.0	170.0	-60.0
0.523935500755539	6.004597546481213	3.679562022235473	0.0	-154900.0	138600.0	-10600.0	-94810.0	-254800.0	120500.0	-71994.87186071626	55.0	180.0	-30.0
0.3063046733372265	5.118657210421575	1.2848180057189431	0.0	-653900.0	-599300.0	216700.0	-530200.0	143500.0	-394400.0	-620423.7496407871	35.0	335.0	-120.0
2.4788406397946257	3.494373388561564	2.981177826748386	0.0	128500.0	117100.0	-303600.0	23130.0	-103800.0	-96580.0	261644.39391225317	70.0	105.0	-130.0
-0.8004947606287935	4.858278248224785	1.4798276775203407	0.0	37100.0	59380.0	-481.3	62420.0	-24420.0	-116100.0	77407.61872213526	60.0	150.0	-20.0
0.236205284178574	4.767902783273605	1.5668197671234574	0.0	103700.0	217600.0	-378800.0	151900.0	-73500.0	501400.0	39264.631557858775	51.0	154.0	-82.0
1.3193906365643562	5.357842275139911	0.8794582568246305	0.0	227500.0	122700.0	-360400.0	81800.0	-82470.0	-86160.0	-209476.6203623654	35.0	170.0	-40.0
2.9423584700019387	5.5147871829967325	2.227476099204621	0.0	117700.0	94330.0	-112600.0	-5734.0	-57030.0	-67040.0	10054.86242079873	45.0	80.0	-140.0
0.5579448603438478	4.265416647957756	4.269011595616703	0.0	-110300.0	2224.0	71070.0	61590.0	-2271.0	-52640.0	1974.4349387848074	50.0	120.0	-120.0
2.393686719992421	5.18876592853419	3.102721334186828	0.0	-1286000.0	-325400.0	503000.0	416900.0	-51290.0	-750500.0	142521.47796130684	25.0	60.0	-90.0
3.820000528264594	5.190895129883344	5.834456760940632	0.0	-243300.0	-3864.0	84370.0	93230.0	802.9	-86400.0	74013.66457320983	65.0	60.0	10.0
1.0174626415703116	4.318484574007034	3.481059062607016	0.0	-107300.0	-4308.0	-40540.0	41130.0	-12800.0	-19560.0	-60312.384695560955	30.0	120.0	-120.0
2.208990059874996	4.838349516724166	5.196345098856908	0.0	-372000.0	96830.0	175200.0	250700.0	4832.0	-369300.0	-83293.5614730827	45.0	85.0	-160.0
2.7320008884074984	7.494394735126119	1.669267024536085	0.0	-275400.0	-18650.0	-50410.0	91110.0	-18440.0	-69650.0	-157578.79441612007	30.0	80.0	-180.0
1.4262669691749952	5.248095435171639	5.743960213358912	0.0	-35330.0	-29620.0	67670.0	28910.0	34060.0	1379.0	-50536.1339096384	70.0	280.0	-150.0
1.3501179761880682	7.681204512421224	0.1442836868139036	0.0	-334500.0	-105700.0	-109100.0	73180.0	-55410.0	-131600.0	-173901.2539837195	85.0	100.0	-130.0
0.0718674454178283	7.627343397281258	0.1071454490386092	0.0	133000.0	125800.0	13250.0	173800.0	7519.0	-42930.0	238344.7999678384	65.0	175.0	-40.0
0.2599275891086497	5.519035517001494	4.028328963353584	0.0	94680.0	167300.0	-1601.0	241800.0	-9097.0	-45470.0	268047.1924616558	55.0	160.0	-30.0
2.684059236230724	4.643072480913284	0.3204077811038464	0.0	-954200.0	-746200.0	176600.0	-502100.0	35050.0	-445600.0	-994634.464883754	65.0	155.0	-80.0
-0.8273014745443363	4.365003098434183	4.0917113480231855	0.0	160300.0	59000.0	-3225.0	12130.0	-12840.0	-16180.0	154317.65972920496	55.0	95.0	-120.0
-0.1474304480328434	6.35771893583663	1.5013472571803188	0.0	-618100.0	-980400.0	289300.0	-820300.0	458400.0	2383000.0	1122516.1871779496	45.0	55.0	30.0
-1.4928666555098973	4.523942927065395	1.3662976478456894	0.0	48970.0	150100.0	-3475.0	117700.0	-38850.0	-328100.0	-26299.656482067243	90.0	55.0	-170.0
-1.4940460310866237	3.4678903410474518	3.704830628956082	0.0	-88600.0	141300.0	-113200.0	-48300.0	-10660.0	350600.0	-95759.29830127467	40.0	120.0	-90.0
