x1	x2	x3	t	s11	s12	s13	s22	s23	s33	cfs	dip	stk	rk
-21.12882478058057	-0.9089718159067222	1.2365499724281608	0.0	-2713000.0	-2022000.0	-276800.0	-4214000.0	-623900.0	95770.0	-4216854.437194712	85.0	323.0	-133.0
-16.750087693469432	-0.2724676089278107	0.5496845176578956	0.0	-2974000.0	1639000.0	74240.0	4571000.0	367200.0	234300.0	4010381.923440998	74.0	162.0	-148.0
-20.50628345012108	3.803312998059296	1.041669176190323	0.0	-2994000.0	-1541000.0	-213100.0	-3739000.0	-516500.0	-114000.0	-4148194.8612826336	55.0	168.0	-68.0
-18.510792257139087	1.302853644719688	0.9924275174339688	0.0	2543000.0	114100.0	43350.0	2066000.0	-40210.0	-25120.0	1611248.324112397	50.0	221.0	-63.0
-17.464815538505356	-0.541500784081539	0.2573751382550018	0.0	13600000.0	-3083000.0	-999100.0	-11050000.0	2041000.0	502600.0	-9601418.463143708	53.0	316.0	145.0
-19.71440465956028	-0.458585553152727	1.965530141146734	0.0	-3938000.0	-2039000.0	-342200.0	-5353000.0	-257700.0	-5027.0	-3814433.4820632227	74.0	108.0	137.0
-16.314937877319164	-0.3089704794745418	0.7110221831130585	0.0	-3463000.0	-895300.0	-969900.0	1713000.0	180200.0	-230300.0	1832750.3199137184	62.0	189.0	-117.0
-18.92878519321014	-1.6512221020447528	0.4298892303180505	0.0	-2686000.0	-1304000.0	-67730.0	-3801000.0	-587500.0	-105600.0	162219.04428520775	61.0	294.0	87.0
-18.353467819862335	3.126974086236112	1.0791257332572703	0.0	-3072000.0	-2508000.0	-132900.0	-1610000.0	49890.0	29140.0	-501808.7387641751	34.0	338.0	-149.0
-20.056626499758	0.8781229066914734	1.3331087095679264	0.0	4027000.0	510800.0	-243900.0	3321000.0	-575600.0	494100.0	2038150.3782294895	86.0	323.0	176.0
-17.49084065852397	4.37983531363375	0.010597609077476	0.0	2142000.0	3578000.0	-33840.0	5277000.0	622500.0	138300.0	5382391.136788477	83.0	318.0	177.0
-20.738596029524484	1.408352679586777	0.5687189844174515	0.0	-191700.0	5547000.0	184900.0	392200.0	717300.0	-341300.0	-4952895.081366058	83.0	179.0	173.0
-18.61104087843971	0.5989861276227219	0.9156652460663656	0.0	4156000.0	2108000.0	220100.0	2003000.0	127600.0	9773.0	2745833.9778223527	77.0	127.0	-177.0
-20.043541009730134	0.7758670027572413	1.1331355137132093	0.0	-6934000.0	-2064000.0	-140000.0	954800.0	941300.0	-152500.0	-1267328.920980228	85.0	121.0	174.0
-20.608998578899666	3.9137397998638312	1.3756777843420862	0.0	2142000.0	3578000.0	-33840.0	5277000.0	622500.0	138300.0	5552971.565781426	75.0	288.0	164.0
-15.088524343966116	0.9573451193746968	2.6318794023239	0.0	2562000.0	-7535.0	12620.0	1883000.0	-26760.0	11410.0	1036359.9821594255	87.0	318.0	-157.0
-19.28687429511348	2.34501588385982	1.4667472403596096	0.0	-5199000.0	1121000.0	1260000.0	-5363000.0	-341600.0	-293800.0	-2733846.5132414144	87.0	314.0	152.0
-19.30051181129203	2.980725728901721	2.601177186958013	0.0	7294000.0	1244000.0	-239200.0	5439000.0	563900.0	879600.0	4086112.955906438	67.0	141.0	-155.0
-17.937170681708352	0.1673572864242555	6.149035011020457	0.0	5776000.0	629900.0	-228900.0	3545000.0	501000.0	928800.0	2580996.9399979124	86.0	307.0	-161.0
-17.77367037974019	4.045494744670221	1.3422182565828886	0.0	-3161000.0	-2610000.0	-341100.0	1619000.0	-1017000.0	-2165000.0	2887825.436034982	64.0	18.0	-110.0
-14.057490290326712	3.081458570296491	0.0003812539987142	0.0	-2457000.0	3308000.0	-359700.0	1910000.0	-163400.0	-149200.0	3966739.955400074	78.0	113.0	-160.0
-18.31289400423768	1.0949939645684028	0.5080090776722257	0.0	-4782000.0	2618000.0	-148900.0	-482800.0	-311600.0	561800.0	973767.3645547146	85.0	112.0	-136.0
-17.966478802974244	1.6325248048622545	0.7088343956871327	0.0	12410000.0	-2988000.0	-1047000.0	-10370000.0	1730000.0	214900.0	2934166.458359096	51.0	308.0	-77.0
-18.28238805428736	1.8584085304308144	1.8815167579008345	0.0	9173000.0	-1678000.0	-565900.0	-9321000.0	1332000.0	242800.0	-2793276.329956485	80.0	121.0	-123.0
-17.527647349619635	3.139859050745586	0.9383829762556534	0.0	9891000.0	3588000.0	-409900.0	5466000.0	-1043000.0	2632000.0	5217534.3505302295	67.0	67.0	-93.0
-17.429646805908966	3.486880065103127	3.495381648674803	0.0	2436000.0	-294100.0	-972300.0	2600000.0	-645200.0	638300.0	1257899.1730071083	81.0	174.0	151.0
-16.786091092932693	5.320818357853697	2.96031140393447	0.0	642300.0	4150000.0	780000.0	3256000.0	-78180.0	1414000.0	5001309.68806573	88.0	135.0	162.0
-17.464118809217034	3.446071249481417	1.8967834128671828	0.0	6137000.0	2568000.0	-823800.0	-2774000.0	-572300.0	1657000.0	2660526.627658895	44.0	254.0	-80.0
-19.405815591962284	0.4991453124143411	1.1332631979830636	0.0	-834800.0	2353000.0	-337000.0	3099000.0	418700.0	217500.0	1777459.810788814	74.0	354.0	-124.0
-17.756998203708104	2.382045604809436	0.4862751896456302	0.0	-1384000.0	1771000.0	-370.9	3885000.0	724400.0	-116700.0	-1196223.3795018073	83.0	72.0	151.0
-14.142539642049988	2.7622177467469364	2.624987443734853	0.0	9249000.0	144500.0	-288000.0	-3211000.0	443500.0	131500.0	-3362252.8374679587	60.0	154.0	-134.0
-14.5401250919466	2.4844698725513794	0.1352231287216285	0.0	1532000.0	59850.0	-868400.0	1456000.0	1581000.0	-446200.0	588762.6661195547	83.0	318.0	-179.0
-15.747352949313102	4.924428950230648	0.6553454975353697	0.0	-1960000.0	3236000.0	73900.0	-5942000.0	-706600.0	691000.0	-5655286.843188295	81.0	167.0	145.0
-15.18781835812334	5.359030938125708	2.661992424512233	0.0	33780000.0	-6118000.0	-1475000.0	-29810000.0	1765000.0	750800.0	-9447941.555002104	49.0	37.0	-72.0
-13.68080384029402	4.669104902451044	2.769207245758392	0.0	4704000.0	-2907000.0	334900.0	-6306000.0	-615300.0	435800.0	-6493401.99547552	69.0	155.0	-161.0
-15.53889193834721	4.023085885299087	1.245883550129087	0.0	5479000.0	4332000.0	1881000.0	9727000.0	515000.0	3491000.0	5211233.772696307	29.0	171.0	-118.0
-16.09518170443856	0.6379623487769327	2.765148435215904	0.0	-18560000.0	4549000.0	347500.0	-12780000.0	-288400.0	-2992000.0	-14771040.412592217	50.0	209.0	-92.0
-13.771263406034302	4.233693640471883	2.970048228724769	0.0	-6306000.0	1043000.0	1133000.0	-11130000.0	-1240000.0	-1009000.0	-1719304.4113407233	40.0	5.0	177.0
-15.071388348703156	5.13728101582697	1.405550407294263	0.0	3681000.0	3441000.0	1129000.0	6927000.0	469400.0	2199000.0	3845551.278224893	68.0	159.0	-166.0
-15.896733537089151	3.2675208383844847	0.1803927156346331	0.0	24750000.0	-5307000.0	-1458000.0	-24610000.0	-1162000.0	-31030.0	-13681974.86259643	89.0	355.0	163.0
-14.475004465523558	3.366127069812865	3.694141759456619	0.0	-9489000.0	9223000.0	-267500.0	2770000.0	-2062000.0	-1410000.0	603083.251782367	83.0	343.0	165.0
-14.036511643019209	6.212282538237663	2.711877294138871	0.0	6569000.0	867900.0	239400.0	2640000.0	722500.0	76090.0	3277965.3436566237	89.0	292.0	-174.0
-13.535559806397952	4.203739839676197	0.1651137094655425	0.0	-4482000.0	-1672000.0	817700.0	-3318000.0	-1182000.0	-1477000.0	-1283215.4258906718	82.0	161.0	-179.0
-16.146423212518965	4.413247137932487	0.4517895132787173	0.0	4652000.0	1303000.0	-1229000.0	3037000.0	-589000.0	874600.0	226776.92417987273	81.0	174.0	151.0
-14.71137071946328	3.208667467437329	1.1380882457116113	0.0	-17860000.0	3299000.0	198400.0	-172900.0	1081000.0	-3035000.0	-2297747.261166091	76.0	178.0	-157.0
-16.13872992475024	3.212487993691557	0.2040067381471453	0.0	-4348000.0	4929000.0	-840400.0	-12970000.0	2352000.0	445700.0	-9855701.88908052	57.0	346.0	-95.0
-15.937998015016586	3.534496829452378	1.624457589952866	0.0	-10880000.0	8385000.0	-65320.0	4594000.0	-1760000.0	-986500.0	10413532.132626079	86.0	136.0	177.0
-17.62753886034701	3.5914303480475427	0.0695564102959289	0.0	-20180000.0	-94040.0	-1330000.0	4052000.0	-4013000.0	-2671000.0	-8903113.694758829	50.0	131.0	-92.0
-14.470482304774528	4.351678475710887	0.6882469574291217	0.0	-2051000.0	1515000.0	143900.0	1793000.0	376100.0	-179200.0	993811.0016131263	88.0	165.0	-171.0
-16.00888988142784	4.834808963598769	0.3582245142401318	0.0	3965000.0	-1128000.0	1751000.0	424900.0	605500.0	1569000.0	1592896.7466054566	84.0	142.0	110.0
-16.29081299320935	4.526820102624945	0.4873939335581129	0.0	4058000.0	7030000.0	612400.0	7452000.0	746800.0	-512500.0	6238179.520844131	48.0	171.0	-112.0
-13.713755319133163	4.631875930937394	1.2385260184609452	0.0	-6345000.0	6047000.0	192900.0	-1412000.0	1093000.0	-1034000.0	-3423120.7217528867	83.0	170.0	153.0
-17.865263028872555	3.987082215418792	0.0189102769077319	0.0	7097000.0	4158000.0	2204000.0	7050000.0	115000.0	1481000.0	6941333.768116579	80.0	133.0	-164.0
-15.74575151411143	5.111106280017559	1.502207481872733	0.0	-1073000.0	3166000.0	175200.0	2056000.0	219600.0	-234300.0	3946391.8937864625	80.0	287.0	-169.0
-15.1728022932554	3.23764958229079	2.787398005040283	0.0	23530000.0	-1017000.0	-2529000.0	-5332000.0	535100.0	2670000.0	-1366955.5354840958	3.0	303.0	164.0
-14.209798883128451	2.9556130594513106	2.1553652019457745	0.0	5119000.0	2510000.0	-660700.0	-613400.0	2001000.0	-1273000.0	788839.4430828723	37.0	212.0	-70.0
-13.610325157826072	7.201881668906275	1.906734211639058	0.0	-546000.0	2012000.0	-1857000.0	-2287000.0	3416000.0	-107800.0	-1601632.0203611862	71.0	308.0	158.0
-18.00723808617003	4.5106000954313705	0.6286558121683505	0.0	-7857000.0	-2481000.0	3201000.0	-5853000.0	-6012000.0	-2146000.0	-7736288.00280747	51.0	165.0	-117.0
-13.18813684241558	6.967540799726266	0.6370666708384763	0.0	638900.0	3638000.0	-278000.0	1665000.0	-298400.0	100100.0	3329759.56806451	83.0	315.0	163.0
-17.58577247254459	4.261511832981476	0.37967432181574	0.0	-8485000.0	-2228000.0	1390000.0	-4833000.0	-2349000.0	-393500.0	-4711770.074929456	38.0	201.0	-115.0
-18.327018115365384	4.069147010873462	0.7919794936791524	0.0	-24990.0	5242000.0	-103100.0	239300.0	196100.0	-215300.0	5407278.432762935	81.0	300.0	-174.0
-16.26319626178409	4.440002992571047	0.552943532004158	0.0	871400.0	1994000.0	-185400.0	2820000.0	-403300.0	72470.0	3517974.5312571665	73.0	313.0	-147.0
-12.33674510782612	5.786214941928474	1.7468112066573016	0.0	-6345000.0	6047000.0	192900.0	-1412000.0	1093000.0	-1034000.0	1639451.7769239973	53.0	326.0	-129.0
-18.58534630000281	4.674545967845342	0.4579613550251268	0.0	10260000.0	7932000.0	3245000.0	18270000.0	-3833000.0	2691000.0	11409360.48717753	61.0	205.0	-67.0
-14.533775455572671	5.132085348149047	0.5497769191589119	0.0	1804000.0	2966000.0	58230.0	981900.0	-59990.0	-48560.0	469982.83555528894	43.0	167.0	-124.0
-11.817107329499736	6.388791813957491	0.7282879838106407	0.0	22360000.0	-7344000.0	-24320.0	-21860000.0	104100.0	-256300.0	-20545447.797176484	82.0	161.0	-179.0
-14.997448009459209	5.14153328160688	0.472490745081017	0.0	16460000.0	16590000.0	672500.0	13780000.0	-2043000.0	1284000.0	23541595.61296547	79.0	302.0	173.0
-14.643245092208335	7.016774693351447	1.7005064801579532	0.0	21860000.0	-8476000.0	-36290.0	-27100000.0	594900.0	-1084000.0	-31576894.115539826	88.0	144.0	-178.0
-14.684273833263273	4.862079105941866	0.4997483937140587	0.0	-1942000.0	-1305000.0	613300.0	-7648000.0	-1147000.0	-838000.0	-2452894.3083150424	55.0	359.0	-162.0
-13.362638870265725	7.088866678536125	0.1080199141725324	0.0	16710000.0	-9229000.0	250100.0	-22790000.0	541600.0	-283300.0	-16881316.34440668	64.0	169.0	-144.0
-14.051705506361788	3.9796251816405057	1.7814339860832944	0.0	-8621000.0	-2739000.0	2488000.0	-11770000.0	988800.0	1239000.0	-7689441.45870953	84.0	141.0	166.0
-13.328604307330815	4.16040725968099	2.6617620814636798	0.0	4373000.0	1695000.0	906200.0	2246000.0	1011000.0	1447000.0	1356046.2153421044	65.0	330.0	-149.0
-16.28237446698049	4.083385572170577	0.0180062968677069	0.0	2269000.0	1400000.0	301200.0	5887000.0	87680.0	1487000.0	3147265.6045805635	89.0	169.0	178.0
-12.268433065571571	3.2542237337921023	0.4476457493584141	0.0	-14550000.0	1271000.0	210500.0	-1690000.0	2076000.0	-1386000.0	-557490.0116167421	46.0	180.0	-132.0
-15.164067255596834	9.306597478087152	1.13947818782673	0.0	-2101000.0	-2107000.0	-334800.0	4252000.0	63470.0	126500.0	1643388.09533472	56.0	139.0	-135.0
-14.44095877760816	4.451972220755665	0.0007921859332625	0.0	-1867000.0	921500.0	513900.0	-4011000.0	-482400.0	-145500.0	-3291700.7800706243	89.0	339.0	-167.0
-12.811192725261089	3.409931207679862	3.4988331176724863	0.0	3243000.0	-2131000.0	-867200.0	5079.0	-1852000.0	2098000.0	-2330074.8858226947	83.0	116.0	-178.0
-14.946717625248905	7.055717388477254	0.2183488276110167	0.0	1143000.0	-584100.0	-308500.0	4797000.0	-286800.0	1015000.0	1325761.4528073156	71.0	286.0	176.0
-12.024546536223015	4.800919060408366	0.6618828565207515	0.0	-1985000.0	-1265000.0	200600.0	-8705000.0	91020.0	-300800.0	-6311125.605819135	64.0	150.0	-174.0
-14.41195044683084	4.136121654576346	1.365187654344246	0.0	661000.0	-177800.0	762900.0	11820000.0	-608400.0	66690.0	10347221.573315335	81.0	332.0	-174.0
-12.727562433634972	7.921116745326111	1.908553167408364	0.0	-2186000.0	93760.0	587700.0	242400.0	993700.0	1060000.0	563608.4473128847	88.0	177.0	160.0
-15.310141224857928	8.854778805082505	1.2285304876672465	0.0	-3924000.0	-3782000.0	307600.0	-3742000.0	-1156000.0	-1070000.0	-3589235.580082668	56.0	318.0	-153.0
-13.332133517068709	8.08366682203578	3.4285426322419483	0.0	-1831000.0	889000.0	582600.0	-4310000.0	-521400.0	-121900.0	-3434187.847392169	85.0	336.0	-158.0
-12.651624132155444	7.135889591717156	0.5823874822786269	0.0	-3043000.0	-3035000.0	1494000.0	-2674000.0	-1811000.0	-1372000.0	-419824.6533967337	22.0	73.0	66.0
-10.02842541095633	9.574492715573072	0.131981250006446	0.0	-7256000.0	-2182000.0	1734000.0	-2347000.0	-1055000.0	-587200.0	368851.04121825285	46.0	296.0	137.0
-12.207464257976897	5.005192273884188	0.9906597840276952	0.0	-1404000.0	6295000.0	383000.0	-19430000.0	873000.0	507500.0	-1335732.3423028514	85.0	112.0	-136.0
-12.647685149051789	6.5870221112948375	0.0054164447697829	0.0	6508000.0	4885000.0	1018000.0	15620000.0	-755200.0	600500.0	14712252.036095023	56.0	322.0	-137.0
-11.408177636565927	9.457638856900273	0.8151797224154474	0.0	-5058000.0	11150000.0	1074000.0	13940000.0	-2306000.0	-2207000.0	16022506.351013733	42.0	342.0	-83.0
-12.107583360937308	9.364240341715398	2.493028368055004	0.0	-7834000.0	2602000.0	595000.0	-3697000.0	-992200.0	-356700.0	-2046303.2849755643	49.0	354.0	-84.0
-11.42434751337252	7.671730929304991	0.6403023954534811	0.0	-6417000.0	-1118000.0	1294000.0	-1390000.0	-1459000.0	-1435000.0	730947.0143137807	86.0	329.0	177.0
-11.96720961397138	9.833484987348095	0.319217949478853	0.0	6241000.0	1462000.0	-302700.0	5415000.0	-2031000.0	-151500.0	3587165.770257311	71.0	147.0	-154.0
-8.54063481950787	10.784629028247252	0.219438381010619	0.0	-5979000.0	1645000.0	182700.0	-3788000.0	-181300.0	-23430.0	-863181.5641667303	66.0	138.0	-179.0
-9.478865119029814	8.949744901827199	1.188717378206642	0.0	-2731000.0	-2187000.0	-24550.0	-7356000.0	-476500.0	1415.0	-5258772.897981078	66.0	135.0	164.0
-11.081898032237673	6.960422565430817	2.841058026595188	0.0	-4001000.0	9135000.0	873900.0	-40040000.0	-8394000.0	-1331000.0	-22006258.17826097	44.0	147.0	-95.0
-7.716237209987897	9.051954732657506	0.6074619708052154	0.0	6623000.0	7521000.0	-2283000.0	7747000.0	-4456000.0	7059000.0	12363101.567641154	56.0	306.0	157.0
-11.52099768765156	7.899954442655114	1.531592582823076	0.0	2522000.0	-5058000.0	-669800.0	-9586000.0	-1082000.0	-426000.0	-10454962.28069546	57.0	142.0	-134.0
-9.516821775674412	7.609578199380055	1.6221673777619183	0.0	-4243000.0	-773600.0	778100.0	5819000.0	-1534000.0	126200.0	5474129.286966921	42.0	23.0	-66.0
-10.615149724576538	6.282748872609494	0.2403061767230693	0.0	17050000.0	-3296000.0	-5227000.0	-49520000.0	-11860000.0	-2542000.0	-40645111.79747744	61.0	205.0	-67.0
-12.384565230122131	10.1629510071721	0.004881167748373	0.0	-17170000.0	31500000.0	-68280.0	32310000.0	-1095000.0	-1409000.0	24085115.24541034	71.0	160.0	-155.0
-9.900862792300371	10.89124239160735	0.042557375983709	0.0	-5316000.0	655900.0	78020.0	-3310000.0	252800.0	154600.0	-2146459.3767796215	89.0	169.0	-173.0
-6.818415579041032	9.452369786609248	2.6047643814908565	0.0	-1599000.0	768800.0	244000.0	-9983000.0	340900.0	24720.0	-8293649.870507887	72.0	337.0	-167.0
-9.97257500666201	8.877162219083349	2.027050105250881	0.0	-4330000.0	746900.0	44660.0	5033000.0	-541600.0	-454400.0	200105.75197587349	76.0	33.0	-101.0
-8.693342462444157	7.616449537415896	3.101386281266399	0.0	-7431000.0	7769000.0	2613000.0	-10140000.0	-9760000.0	-3161000.0	4338734.308795864	81.0	299.0	168.0
-10.270319781479404	9.421954102074428	0.9378524472545096	0.0	2654000.0	1651000.0	1708000.0	4632000.0	-2883000.0	1061000.0	4307655.104431611	69.0	337.0	-164.0
-22.42225769818192	1.6929534663847614	3.0130887095616226	0.0	-5110000.0	6443000.0	1125000.0	-12700000.0	-2165000.0	-433400.0	-11632795.748236611	48.0	167.0	-124.0
-19.858391160227363	0.4937636899062398	4.112257926433893	0.0	2263000.0	1116000.0	-48140.0	1791000.0	-54110.0	501500.0	1334369.0320279049	44.0	180.0	-86.0
-22.18221217730198	-1.2077155316616746	1.4037664149672433	0.0	164500.0	1858000.0	-145700.0	2690000.0	189300.0	447700.0	327579.1160328255	28.0	219.0	-81.0
-20.45401687839241	-0.5508586595238381	1.8910531655351857	0.0	-1401000.0	1517000.0	507200.0	3022000.0	408200.0	416400.0	3539338.4388922052	86.0	309.0	-178.0
-22.133530063479228	0.7725138003371963	3.690784810018698	0.0	-554500.0	691300.0	210400.0	1252000.0	810900.0	-150200.0	-386445.30603132164	43.0	44.0	-41.0
-21.24878553486181	-0.1194537618390279	3.0721349412028007	0.0	1903000.0	1608000.0	-2919.0	2716000.0	81040.0	787200.0	476617.5131038646	88.0	173.0	-161.0
-15.695351199646163	-0.3307502868411676	3.1028796550047684	0.0	1529000.0	2511000.0	-74670.0	3164000.0	317700.0	660400.0	2510379.5238865637	52.0	342.0	-124.0
-20.22673962086316	2.249890499773377	2.613134424076845	0.0	-2512000.0	634500.0	85220.0	-6180000.0	-71230.0	-50990.0	-3655293.524463703	56.0	133.0	-118.0
-19.15361217594944	0.39646139756453	2.424861679668561	0.0	4396000.0	1262000.0	-587800.0	2040000.0	489100.0	533700.0	560221.524024742	82.0	341.0	-148.0
-19.024159570271287	1.618554303429001	3.11611968636855	0.0	62380.0	221700.0	33880.0	435200.0	719000.0	-367100.0	-74658.27763783783	39.0	259.0	-113.0
-18.657867147407483	-1.9138861228812332	2.0458501190473157	0.0	4334000.0	3511000.0	-535600.0	3999000.0	318000.0	1270000.0	881149.5497447667	83.0	162.0	-172.0
-21.107368808033197	2.648596093600128	4.648632514278478	0.0	-2846000.0	-1952000.0	-165100.0	-1233000.0	493700.0	-301600.0	14268.43295204849	70.0	159.0	-155.0
-20.85271266863761	1.295584002642651	1.6174213678210547	0.0	2707000.0	1062000.0	-213500.0	1528000.0	61240.0	922900.0	-28176.374108360847	83.0	176.0	-163.0
-18.458661235535168	0.1500698376403436	2.837854062517809	0.0	3441000.0	2511000.0	-273000.0	2680000.0	434900.0	94470.0	1126029.4029068795	57.0	333.0	-159.0
-19.34206251939436	4.528224361049398	0.9116607123043322	0.0	-3900000.0	-1971000.0	-219000.0	2144000.0	1381000.0	-1248000.0	-2154391.7919940506	83.0	292.0	168.0
-18.601521553381232	2.7783873110810005	3.5386722130084265	0.0	1680000.0	1242000.0	5050.0	2257000.0	-242700.0	-15210.0	2588231.4992550802	85.0	116.0	177.0
-17.25391727853444	1.2713588835382927	3.567450898432906	0.0	6365000.0	475000.0	-448900.0	4299000.0	495000.0	1010000.0	2531907.3930569785	63.0	141.0	-168.0
-20.12639358363276	-2.539556928372992	1.2218740653358942	0.0	-8969000.0	-4690000.0	313100.0	-2188000.0	-239600.0	-1900000.0	-1151783.7512531364	87.0	322.0	168.0
-19.579314679283584	-0.1386575211539406	3.46080637223326	0.0	-2904000.0	-1356000.0	13630.0	77110.0	-5543.0	-252900.0	191214.706543084	80.0	319.0	172.0
-20.865122696851323	-0.0970086544088615	1.823511908505013	0.0	-509100.0	153800.0	-204600.0	718600.0	245500.0	-267500.0	479550.0409732415	85.0	159.0	-115.0
-17.341072279141923	5.101628624672282	1.8051485221972023	0.0	370200.0	2553000.0	746300.0	3021000.0	1150000.0	111600.0	3410458.1045734934	66.0	146.0	-159.0
-18.243944514174448	2.6818021135606527	2.728018697982048	0.0	6356000.0	3318000.0	-770300.0	-2199000.0	-475300.0	792100.0	-898060.996078514	46.0	337.0	-123.0
-19.83725290036108	2.3181354824337874	0.2035986327740443	0.0	6102000.0	577900.0	-185300.0	6279000.0	-125900.0	1490000.0	5148306.394014396	51.0	149.0	-107.0
-17.102265892140498	1.6918517537745137	2.573513604332241	0.0	5261000.0	667200.0	415600.0	2816000.0	50350.0	8972.0	1216720.8497691494	74.0	314.0	171.0
-20.738960155382134	-0.405655682075872	2.5790505711680183	0.0	-7412000.0	-1929000.0	4177000.0	8191000.0	642800.0	-191600.0	9695651.012394028	69.0	342.0	-170.0
-17.835165735967447	1.5101206481211276	3.3186907705992468	0.0	2451000.0	1267000.0	387000.0	-191600.0	1011000.0	77690.0	-983392.2977196603	74.0	160.0	-170.0
-16.431024010579662	5.1725689261773695	5.072918124640435	0.0	5047000.0	3813000.0	199300.0	9506000.0	-41760.0	1453000.0	7424711.990641344	45.0	167.0	-112.0
-17.29884702665318	3.464376214880432	1.8514074472924735	0.0	6536000.0	1604000.0	900900.0	-1632000.0	-463700.0	-695100.0	1118925.8677528622	77.0	132.0	-123.0
-15.887974288351256	2.1418419472874377	2.595275230923366	0.0	-4380000.0	2068000.0	142200.0	323400.0	1420000.0	-1002000.0	-3576409.9238210083	60.0	41.0	-109.0
-14.839569421280968	3.06968946684854	2.252031837364953	0.0	-985100.0	-1534000.0	1208000.0	-12340000.0	-3061000.0	-499400.0	-6148566.985722376	44.0	341.0	-136.0
-17.503062926018927	0.6256512445862956	4.120136104645442	0.0	4050000.0	1292000.0	-2452000.0	626800.0	4554000.0	-905600.0	-1802992.5182018222	81.0	321.0	162.0
-16.455369326150574	-1.7281617850877438	0.7549461993019515	0.0	-6048000.0	-3796000.0	61110.0	3894000.0	-220500.0	-467900.0	3768039.2247508746	54.0	170.0	-116.0
-17.16861290484106	3.3213623676640047	3.636496028578504	0.0	-1594000.0	-637000.0	-112700.0	-3242000.0	-187800.0	13300.0	-2889775.623527343	62.0	142.0	-136.0
-17.853454424510026	4.695447401936593	1.706025212434669	0.0	-445900.0	3978000.0	90350.0	320200.0	138000.0	652700.0	-3596048.8947725194	88.0	179.0	170.0
-14.822020758905923	1.8231378672148415	3.997545636390753	0.0	2435000.0	3471000.0	-165100.0	891300.0	-375500.0	393600.0	2529153.3535547163	61.0	155.0	-106.0
-18.76870263392961	0.332979228587146	3.600726534150641	0.0	-2403000.0	629700.0	822700.0	-2042000.0	91380.0	-778400.0	-1646468.8345570762	82.0	163.0	-148.0
-17.118545076934733	0.6606398831644219	3.3408457412208783	0.0	-2145000.0	176700.0	-200200.0	3082000.0	115200.0	-508600.0	2982364.057925317	86.0	143.0	155.0
-15.609701623034502	0.3384587918584232	4.165344995919822	0.0	-6778000.0	-5570000.0	-121400.0	-4901000.0	68160.0	-1856000.0	-1505196.2813846036	29.0	239.0	-118.0
-15.93093460573359	-1.471358151941633	1.6391412297030443	0.0	-4306000.0	1728000.0	-324600.0	-7951000.0	742200.0	-346300.0	-6971853.786962797	73.0	173.0	-142.0
-13.848941250547943	2.447780451286305	0.3963338709706147	0.0	-1613000.0	-409600.0	-61200.0	-3516000.0	-288200.0	506.2	-2273969.529487081	57.0	170.0	-155.0
-17.61702926737241	4.003642769165136	2.7611871171704907	0.0	-3002000.0	2599000.0	21500.0	-2570000.0	390700.0	356100.0	1326061.0238659	69.0	96.0	138.0
-16.38517548269744	1.745347908457304	2.913731501952453	0.0	-6120.0	4657000.0	328800.0	1792000.0	-61580.0	441500.0	5147741.550882584	86.0	308.0	-173.0
